user_id,branch_id,membership_id,membership_purchased_at,created_at,membership_purchase_details
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,92a0a535-e3b2-4b6e-975c-d311937f93e5,2023-06-30 12:51:51.058,2023-06-30 13:02:52.410,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5a8223b4-ca9f-4698-ac36-bdc6d3f0bc66,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,af42333a-24e2-4245-bf66-5d2a4750690b,2024-05-02 05:02:55.921,2024-05-02 05:30:27.640,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c13f2616-f6b7-4452-ae2d-c4a04543ebf0,2024-02-03 03:50:47.657,2024-02-03 04:11:11.087,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,d7d75455-739f-4ad5-88ad-6b98d68df1e0,2023-10-22 15:43:22.220,2023-10-22 15:44:00.486,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,308b4651-38fc-4660-ba40-56334cf94db4,2023-09-05 04:12:16.688,2023-09-05 04:40:10.054,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,7c53abae-de25-4e8b-b605-bacb4fd3167e,2023-06-22 03:57:42.493,2023-06-22 04:03:39.520,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,60932b17-6168-4ad1-9edf-7b3f384911bb,2023-06-25 13:14:56.659,2023-06-25 13:37:32.401,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,089ed6b5-576c-4f2c-b812-201d51dab6a7,2023-04-02 07:54:14.940,2023-04-02 08:24:02.094,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,3533a387-b4f0-44e1-b89d-22e2ca379b10,2024-07-10 16:55:46.090,2024-07-10 17:22:40.939,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,cedb8a3f-7178-4e26-972d-0c6913fd1225,2024-05-13 23:19:53.456,2024-05-13 23:25:43.326,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
2b5b6b54-0639-42fc-a16d-9dc374639005,679d63bc-b896-480b-be7f-c48780872ba6,bfee4d73-fd3d-41d2-84b4-b76ab4da830f,2024-04-09 16:14:19.611,2024-04-09 16:44:10.977,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
1c797c78-d1ee-4156-9138-78901e588bf0,679d63bc-b896-480b-be7f-c48780872ba6,b1a86ab4-3e52-40bf-af57-754eccfa8806,2024-03-16 09:52:32.173,2024-03-16 10:04:40.002,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f3870de4-1893-4518-8007-4892dc227872,2b94d71e-6311-4069-944f-d90c3206dc40,96e9433c-3bb9-443e-8501-fdb913906bf8,2023-09-26 11:31:28.486,2023-09-26 11:34:08.616,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,95ff9c36-e1e0-4595-b1b1-aeb0a4e17c55,2024-03-10 09:12:06.653,2024-03-10 09:22:10.401,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9107b7b9-6e16-4eb4-8e45-30cbda9be6a5,2024-05-13 03:50:04.155,2024-05-13 03:59:22.265,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5ab65223-ff3e-4d46-b3b4-2ecb9e68add9,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,75b7a5ff-580c-460c-b4d0-765554bc39e7,2024-01-08 19:29:26.525,2024-01-08 19:37:22.751,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,e8434c89-2275-45be-9677-b238b8dab82e,2024-02-29 16:04:31.617,2024-02-29 16:18:12.821,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,f42bc1ae-0a17-4484-ac97-f103d7e36580,2024-04-24 19:59:27.675,2024-04-24 20:07:42.123,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,ebd3f63a-1794-4d74-88f0-6285bd34260b,2023-04-20 11:38:27.796,2023-04-20 11:54:09.590,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,3da22643-b344-499e-95b7-f551f496e477,2023-10-18 19:28:38.216,2023-10-18 19:34:50.829,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,64df6de9-a3f4-4fd9-952a-6f2730d1c41b,2023-03-31 10:11:32.127,2023-03-31 10:31:00.310,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
ab2532fd-4844-43a0-831a-b2ffa9a3ffba,dd588b33-76f9-4032-a754-6aa34e26de7b,8ec3e84e-fa48-46a4-8176-1f5f55175cae,2023-05-28 12:20:32.453,2023-05-28 12:29:33.264,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,98e6a13c-176c-4a23-a346-3239f6bdab03,2023-05-31 08:52:00.285,2023-05-31 09:16:16.696,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
e56e4383-5fed-4155-9a42-5d722b60e90d,2b94d71e-6311-4069-944f-d90c3206dc40,0728fc09-cd17-48e4-9cf3-6931f4fbe308,2023-05-05 23:11:22.753,2023-05-05 23:30:22.312,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
7643d20f-356c-4f8b-a909-7b9c1815ca95,183bf829-76c2-44c7-8a20-b5c8b073efcb,1e258321-ff71-408a-a449-706805e43971,2023-09-08 06:41:37.772,2023-09-08 07:03:07.630,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
ed88f150-de85-4b7e-b40e-dae8d3666365,2b94d71e-6311-4069-944f-d90c3206dc40,3e156756-4c81-4a12-9ff6-60ae6d2a8cf5,2023-01-23 09:54:26.909,2023-01-23 10:10:39.946,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,1ed5c0f1-edeb-490e-80ea-77648028f3ac,2023-04-30 18:40:26.232,2023-04-30 18:43:54.589,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,4a091c0b-4854-4f92-9f8c-c378a5f33b56,2023-05-31 03:28:20.420,2023-05-31 03:53:19.549,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
2b5b6b54-0639-42fc-a16d-9dc374639005,679d63bc-b896-480b-be7f-c48780872ba6,0b357122-8fd5-4b87-9b64-64d7e01497c3,2023-08-18 21:51:15.750,2023-08-18 22:14:26.842,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,59afcfa5-03bf-4cee-adfb-9b119872b31d,2024-05-04 00:55:00.728,2024-05-04 01:05:01.577,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
348a9a95-f1a3-412d-9824-894cd77f1e3a,679d63bc-b896-480b-be7f-c48780872ba6,fe44bf3a-b489-4a9e-b112-166f55f874e8,2023-12-09 15:21:06.297,2023-12-09 15:28:49.137,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5d4f5cc4-f636-496a-953b-975485db9258,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,6c871900-8121-4215-8666-ff771329efd8,2023-03-17 17:32:41.627,2023-03-17 17:57:11.488,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,34dcee8e-1b1d-4455-a3e0-33a1b859a5f3,2023-03-25 20:04:55.094,2023-03-25 20:16:43.018,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,6e0a1691-549e-4055-9872-581bb63d4e1c,2023-05-21 23:59:46.592,2023-05-22 00:16:20.625,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
4e4f2a4b-0697-4ef6-ad53-1094c1c181b6,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,1133be08-746d-4cb3-8599-ea8559d12f9c,2024-03-26 13:18:52.258,2024-03-26 13:18:55.861,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
fbaddd3a-4116-40ea-a8ac-52aab1849697,2b94d71e-6311-4069-944f-d90c3206dc40,32ef478a-1ad8-40a4-9668-cb378d71d52a,2023-11-01 01:58:49.433,2023-11-01 02:23:51.609,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
8d26c0ec-2fcd-4080-a114-3b568ff4224b,183bf829-76c2-44c7-8a20-b5c8b073efcb,3e2d6dcd-95b5-4065-be48-d65647d064ff,2023-09-05 19:49:54.513,2023-09-05 20:16:07.850,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
1c797c78-d1ee-4156-9138-78901e588bf0,679d63bc-b896-480b-be7f-c48780872ba6,f86418f7-673b-4f31-a5ee-64a24b6b3dfe,2023-07-02 15:13:22.307,2023-07-02 15:18:02.621,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,5d3ffc23-6927-4e87-a9b5-69774c323e99,2023-10-12 21:35:24.935,2023-10-12 21:53:18.817,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,61af3d3c-5216-4083-988a-1aae3ded351b,2023-02-21 06:40:37.778,2023-02-21 07:02:08.501,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,78460d2f-a9f4-4af0-8209-fe823d26ad47,2024-03-16 22:37:22.905,2024-03-16 22:58:45.327,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,b372731d-d463-4df4-8f16-a52d71e6091a,2023-08-12 19:27:33.250,2023-08-12 19:53:58.201,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
eb771fd1-d7c7-4ca5-ac40-a797f7a87e08,2b94d71e-6311-4069-944f-d90c3206dc40,246d0aa9-f40c-422d-bee5-281dd9272110,2023-05-06 07:29:49.455,2023-05-06 07:55:03.082,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
70ae8751-489d-4c64-9197-a80e93498e6e,183bf829-76c2-44c7-8a20-b5c8b073efcb,f2b08811-177c-48e2-bcde-980d3c5cf3be,2023-06-22 16:27:00.973,2023-06-22 16:55:45.599,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
42f792d5-a5e2-40f5-b902-898c8da3b040,679d63bc-b896-480b-be7f-c48780872ba6,866f8089-984c-4ec7-bb3c-598f35075d95,2023-09-15 17:51:08.325,2023-09-15 17:56:48.988,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,5e35fe55-c749-4a0f-a2ae-82e4e827b4c7,2024-01-30 23:35:50.546,2024-01-31 00:02:45.228,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,24b1f083-97d8-404f-abe1-0d624a07c3ea,2023-10-22 06:00:26.745,2023-10-22 06:09:29.078,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
fac87498-7b32-48e5-842d-8f6e8a753b0e,2b94d71e-6311-4069-944f-d90c3206dc40,d98c6b54-0f67-4e44-a520-dfed14f55ba3,2024-03-29 10:55:30.285,2024-03-29 10:59:30.457,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
b9c36c7f-dd96-44f8-88f8-ffdf6be81344,dd588b33-76f9-4032-a754-6aa34e26de7b,c2fdff4e-6360-46c6-8a05-3bee417d3fdc,2023-07-20 10:02:54.666,2023-07-20 10:28:10.715,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,75fdbc30-0bd5-4737-9eba-f990499e5727,2023-11-12 05:27:54.036,2023-11-12 05:37:23.511,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
da1909ce-a694-43d8-9a4d-b9e2e825269c,2b94d71e-6311-4069-944f-d90c3206dc40,41e0c5ff-2e3f-40e0-902c-07405cbffb89,2024-04-08 06:59:28.180,2024-04-08 07:09:10.918,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
42f792d5-a5e2-40f5-b902-898c8da3b040,679d63bc-b896-480b-be7f-c48780872ba6,7f8e02a7-72e2-43e1-905e-25ea46bbbb4a,2023-09-21 22:36:25.584,2023-09-21 22:40:35.165,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,bca96d99-28d5-4b01-80da-135d23ba97f2,2023-08-12 06:51:54.580,2023-08-12 07:02:42.986,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
fac87498-7b32-48e5-842d-8f6e8a753b0e,2b94d71e-6311-4069-944f-d90c3206dc40,c5986595-1a99-4eff-8fa2-8d70152e652a,2023-03-08 04:55:20.471,2023-03-08 04:59:58.722,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,c33e0fdc-17cc-49da-9220-d2b7eca09ee3,2023-09-22 23:29:24.783,2023-09-22 23:36:50.647,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,bc43cfb1-594e-4838-aa30-75b42b5400ce,2023-06-30 05:44:25.041,2023-06-30 06:04:45.060,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
f12147b1-8d2b-471a-b2a3-81d1c5f31c11,2b94d71e-6311-4069-944f-d90c3206dc40,62ece1e7-3d62-47d3-b039-309e113af734,2023-01-16 06:08:09.537,2023-01-16 06:22:39.404,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
b06251b8-a11b-4e92-8c79-2f57cacd59ec,dd588b33-76f9-4032-a754-6aa34e26de7b,456c9fae-8a69-47e5-b23e-066106b84616,2023-06-23 22:49:43.840,2023-06-23 23:19:30.265,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,ceb76593-2222-4a0d-957f-b11c870a2ab6,2024-04-24 06:12:13.864,2024-04-24 06:29:47.402,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,4969624b-ff0f-4693-a606-5d6563b18e16,2024-02-08 16:37:01.585,2024-02-08 16:46:01.565,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5dcad327-7a64-450e-89fd-d6047499d84a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,60ef99fd-8a77-431d-b0fa-633a2f9fe1c2,2023-12-16 22:36:53.302,2023-12-16 22:54:47.679,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
eb771fd1-d7c7-4ca5-ac40-a797f7a87e08,2b94d71e-6311-4069-944f-d90c3206dc40,c9cae525-5806-4019-a0ab-33c079f87771,2023-10-25 03:26:56.273,2023-10-25 03:50:31.681,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,c58b0b3a-c950-495e-95e6-10bec4aab765,2024-05-09 06:09:23.790,2024-05-09 06:16:51.515,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
5dc072a6-d336-46a9-803f-3ecc4e5fdcaf,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,d9599af1-ade9-44c0-b6cf-5997d40f2e98,2023-01-10 02:25:07.623,2023-01-10 02:46:27.013,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
79b97c21-87e5-49e5-80a6-0ff60e1a40d4,183bf829-76c2-44c7-8a20-b5c8b073efcb,3ee47232-59da-48c6-982e-2061b847ab8b,2024-01-27 14:04:26.970,2024-01-27 14:23:33.275,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
a309ddfd-b618-4adb-8f29-2fd427e3ad09,dd588b33-76f9-4032-a754-6aa34e26de7b,46abecd2-4514-4d96-bb5f-b3fcce7964d6,2024-01-19 05:58:25.483,2024-01-19 05:59:18.112,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
e8340470-366b-40b8-80e3-d36fb59cf325,2b94d71e-6311-4069-944f-d90c3206dc40,108a2b98-273f-4dbd-8e47-418eda4c1080,2023-11-22 15:19:03.562,2023-11-22 15:36:37.759,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,9b7b9189-4703-4e6c-a5ea-f4f107ec2380,2023-10-19 20:21:41.905,2023-10-19 20:28:44.258,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,2e60a853-bed2-4e33-aae9-f26eaaf374ce,2023-08-27 09:10:35.267,2023-08-27 09:36:06.878,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
bd2edd61-412a-433a-9d5a-e3096ee943db,dd588b33-76f9-4032-a754-6aa34e26de7b,c7721681-b129-4a01-9608-d5457a729a6c,2024-01-20 15:32:56.293,2024-01-20 15:45:12.541,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
968aaa29-7b8e-4adb-bcfe-0c3f0154c68f,183bf829-76c2-44c7-8a20-b5c8b073efcb,a71cf478-5f86-49b2-82b0-dee179501a5d,2023-10-06 03:07:45.682,2023-10-06 03:30:18.686,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
348a9a95-f1a3-412d-9824-894cd77f1e3a,679d63bc-b896-480b-be7f-c48780872ba6,0d8c19a8-44ef-4a70-ab6a-fc5fdcf1fa5e,2023-05-17 02:23:50.502,2023-05-17 02:52:23.371,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,3ea84b77-ba58-4af6-bd70-5095a2b5b2c6,2024-06-19 08:25:50.645,2024-06-19 08:41:49.874,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,69b53fde-f25f-4f91-9983-0035662a2786,2023-08-06 09:03:11.507,2023-08-06 09:14:00.677,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7e8795e8-325f-4e65-970a-e58430316ea7,183bf829-76c2-44c7-8a20-b5c8b073efcb,9da5b1b3-c760-4153-959e-77e2cdadd0dd,2023-09-19 00:37:03.659,2023-09-19 00:53:13.581,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,4536eb28-ec17-47ea-8b07-f2afbb02e74b,2023-06-02 21:05:25.947,2023-06-02 21:20:57.787,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c5562848-3907-4f24-98dc-2b4e5353cb07,2024-04-10 20:44:01.087,2024-04-10 20:48:51.264,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
875a9117-fd70-4f90-902a-91c04a7e6727,183bf829-76c2-44c7-8a20-b5c8b073efcb,85d41107-fc6b-4d3c-bec5-7e1ef1642849,2023-10-16 06:52:40.269,2023-10-16 07:10:18.335,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
f12147b1-8d2b-471a-b2a3-81d1c5f31c11,2b94d71e-6311-4069-944f-d90c3206dc40,7b8f01fc-e930-4501-b462-ae5309214446,2023-12-10 19:40:17.293,2023-12-10 19:55:24.153,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,59a2656b-e7b6-41b9-89ac-0eeb03707ae9,2024-05-07 08:19:34.156,2024-05-07 08:23:41.698,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5a8223b4-ca9f-4698-ac36-bdc6d3f0bc66,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,25290812-61d1-47c2-990d-3ed14cdcc648,2024-04-03 15:41:52.267,2024-04-03 15:53:18.070,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,dc9d1c61-78da-45a0-9367-dbb259375a53,2024-04-18 00:11:48.219,2024-04-18 00:27:24.321,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,9f4a9641-2456-4b00-a935-d68d7035cbe5,2023-08-30 22:17:12.337,2023-08-30 22:31:35.223,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
6c06a496-88a8-40c0-a3f5-fa590c73b2fa,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,05ed3a61-1960-457d-bf59-968f46049084,2023-07-06 03:40:50.083,2023-07-06 03:50:03.908,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
d895a409-9f03-43c0-946d-a9b1717afdc0,2b94d71e-6311-4069-944f-d90c3206dc40,6e04eca9-f6ce-4757-82c2-13f1883b704d,2023-12-08 21:16:46.909,2023-12-08 21:35:14.321,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,9a2b1a5a-110e-4a31-9e18-c0d6ace5f27e,2024-04-09 22:39:49.284,2024-04-09 23:02:30.724,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,c9e8b8ca-986e-46dd-b7f3-2720213a8473,2023-10-20 00:08:48.845,2023-10-20 00:19:32.689,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,cbd9a23f-49c9-46c2-a1d6-c9d8bc58f684,2023-12-27 09:38:33.340,2023-12-27 10:04:49.587,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
6c06a496-88a8-40c0-a3f5-fa590c73b2fa,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,0ea1c488-9c5a-4312-af38-f508008c0eb6,2023-05-12 11:05:35.064,2023-05-12 11:05:49.011,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f3870de4-1893-4518-8007-4892dc227872,2b94d71e-6311-4069-944f-d90c3206dc40,a960ca2c-f3fe-4dd0-98f2-3803ec8335bf,2023-07-15 03:26:29.661,2023-07-15 03:49:45.517,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,f5502aa6-5311-4c1d-beaa-d65389cb25f0,2023-10-16 19:57:42.027,2023-10-16 20:16:55.109,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,2373c6c0-11bc-4dc4-9aa5-c5114a17cec6,2023-07-25 01:23:49.516,2023-07-25 01:51:00.040,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
42f792d5-a5e2-40f5-b902-898c8da3b040,679d63bc-b896-480b-be7f-c48780872ba6,a5b6335c-c5c9-4253-b0d6-af0024358bad,2023-08-26 21:22:27.359,2023-08-26 21:30:19.646,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
